logFC,AveExpr,t,P.Value,adj.P.Val,B,count,sca.t,sca.P.Value,sca.adj.pval,uniprot_id,gene,protein,description
0.3456842685326471,25.856780667985237,4.935736114096746,6.296658891777057e-6,3.9335598488630794e-4,3.719861913390625,19,5.0446783887235025,4.1723268554524346e-6,2.9540074136603234e-4,Q8N335,GPD1L,GPD1L_HUMAN,Glycerol-3-phosphate dehydrogenase 1-like protein
-0.8769238416287948,16.390331491608826,-5.051748059315808,4.102069792339774e-6,3.0044124961826484e-4,4.1232499818811235,2,-5.030682011380675,4.39477307095324e-6,3.011128387969252e-4,Q15006,EMC2,EMC2_HUMAN,ER membrane protein complex subunit 2
-0.7863527213898038,20.64807632440793,-4.974299529833021,5.4628644812285516e-6,3.721807687013341e-4,3.8535294638447457,8,-4.99015424124458,5.106557326077821e-6,3.389477425184154e-4,Q6IAN0,DHRS7B,DRS7B_HUMAN,Dehydrogenase/reductase SDR family member 7B
0.6804375255580055,24.137611604208203,4.954403630796393,5.87854449873506e-6,3.783645004640384e-4,3.784513352585776,7,4.966526917637561,5.572446139757765e-6,3.5866289699531796e-4,P07602,PSAP,SAP_HUMAN,Prosaposin
-1.1969495933747574,17.212812848786825,-4.924237775933178,6.568553614296531e-6,3.9861736790759516e-4,3.6800899369216484,2,-4.919959428186816,6.615823095331833e-6,4.0957136789649757e-4,P09601,HMOX1,HMOX1_HUMAN,Heme oxygenase 1
0.7757270375166314,22.377918316017247,4.886336910024892,7.5487242575036336e-6,4.065624301241381e-4,3.5492685388265457,14,4.9145389714845455,6.7490573805920035e-6,4.0957136789649757e-4,P21397,MAOA,AOFA_HUMAN,Amine oxidase [flavin-containing] A
0.6529625030877249,22.128312054279508,4.868795860709231,8.049517931377686e-6,4.065624301241381e-4,3.4888671872895287,11,4.895859118421069,7.22864537863841e-6,4.262834303892077e-4,Q8IW45,NAXD,NNRD_HUMAN,ATP-dependent (S)-NAD(P)H-hydrate dehydratase
-0.6776416260693168,18.038428105855818,-4.967225807147136,5.6072432196057866e-6,3.721807687013341e-4,3.828978724852332,1,-4.888528202804519,7.4258413015069136e-6,4.262834303892077e-4,A1L4K1,FSD2,FSD2_HUMAN,Fibronectin type III and SPRY domain-containing protein 2
-0.751763389455629,18.738095451790077,-4.845824075363547,8.75478164524783e-6,4.065624301241381e-4,3.409905789402762,12,-4.871257332674824,7.911464393046158e-6,4.293705540734537e-4,Q15772,SPEG,SPEG_HUMAN,Striated muscle preferentially expressed protein kinase
1.171030635769636,22.373030226706305,4.8442573902390995,8.805024381219563e-6,4.065624301241381e-4,3.4045264283220256,13,4.862870259807211,8.158371891626168e-6,4.293705540734537e-4,Q99541,PLIN2,PLIN2_HUMAN,Perilipin-2
-1.5002337049559067,24.422401733923014,-4.8444569216215925,8.798609876373127e-6,4.065624301241381e-4,3.405211496532086,32,-4.8609984139902895,8.214498018869457e-6,4.293705540734537e-4,P17661,DES,DESM_HUMAN,Desmin
-1.4746070083876113,24.6252830359997,-4.883666701063104,7.622940958559976e-6,4.065624301241381e-4,3.5400679178734187,301,-4.851656788538723,8.500297499531522e-6,4.293705540734537e-4,P20929,NEB,NEBU_HUMAN,Nebulin
-0.7386383762669997,16.338699181548783,-4.90366833174578,7.083918869436354e-6,4.065624301241381e-4,3.609038252926874,1,-4.841867686444852,8.810223890492872e-6,4.293705540734537e-4,P57772,EEFSEC,SELB_HUMAN,Selenocysteine-specific elongation factor
0.7406977928069658,21.22412429945709,4.844890615752871,8.784683307495585e-6,4.065624301241381e-4,3.4067005776827717,4,4.837284802154793,8.959092685938314e-6,4.293705540734537e-4,Q9UM22,EPDR1,EPDR1_HUMAN,Mammalian ependymin-related protein 1
0.4583014869165538,21.108419448140868,4.806074974523369,1.0120548076633006e-5,4.4032940343067476e-4,3.2736565137739024,9,4.833791421402928,9.074220452091338e-6,4.293705540734537e-4,O43488,AKR7A2,ARK72_HUMAN,Aflatoxin B1 aldehyde reductase member 2
-0.4601518074399813,17.076871785183496,-4.873193590548361,7.920991156203443e-6,4.065624301241381e-4,3.504001783676326,4,-4.833110350649205,9.096833772742663e-6,4.293705540734537e-4,Q96S66,CLCC1,CLCC1_HUMAN,Chloride channel CLIC-like protein 1
0.9400205340277097,18.26495133748031,4.8245937629181235,9.460125755761498e-6,4.2751717245186e-4,3.337073397156617,4,4.824725624780973,9.379785405847038e-6,4.3310139569606757e-4,P02750,LRG1,A2GL_HUMAN,Leucine-rich alpha-2-glycoprotein
0.6067542741566214,20.795483231077323,4.8954568107964604,7.300537757182157e-6,4.065624301241381e-4,3.5807086060513615,1,4.799426147818788,1.0286721540462593e-5,4.587499826568668e-4,Q96C11,FGGY,FGGY_HUMAN,FGGY carbohydrate kinase domain-containing protein
-1.0588579015111073,20.343393080749028,-4.805053534590075,1.0158258365396922e-5,4.4032940343067476e-4,3.2701617279971007,2,-4.797286786666863,1.0367231246482865e-5,4.587499826568668e-4,Q7L1Q6,BZW1,BZW1_HUMAN,Basic leucine zipper and W2 domain-containing protein 1
-0.5241096959076543,17.93997822637786,-4.85036337301407,8.610787360276184e-6,4.065624301241381e-4,3.4254961186435278,2,-4.779544314184867,1.1059095995314959e-5,4.793779570214076e-4,Q14232,EIF2B1,EI2BA_HUMAN,Translation initiation factor eIF-2B subunit alpha
0.7099546116693034,22.5576095628119,4.752860037077048,1.2279342305629622e-5,5.113984913168102e-4,3.0920214805909687,9,4.771340787982967,1.1394056087129937e-5,4.840195025812797e-4,Q7Z4W1,DCXR,DCXR_HUMAN,L-xylulose reductase
0.6119276773255642,24.393092093679908,4.709130919021128,1.4384704027066916e-5,5.455912741694666e-4,2.943440409785774,21,4.747518090145274,1.2423959141755901e-5,5.17421357197834e-4,P11310,ACADM,ACADM_HUMAN,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial"
0.8245776815227046,25.119179410015473,4.717531364279954,1.395462716791311e-5,5.389023291754081e-4,2.971935034663977,13,4.741015741296122,1.2720519697874623e-5,5.195843045824172e-4,P04179,SOD2,SODM_HUMAN,"Superoxide dismutase [Mn], mitochondrial"
-1.0812173362372235,17.4293658324972,-4.7284072596859135,1.3416428229613031e-5,5.389023291754081e-4,3.008860579446729,2,-4.722177988360955,1.3619249740637165e-5,5.457978575304403e-4,Q86VD7,SLC25A42,S2542_HUMAN,Mitochondrial coenzyme A transporter SLC25A42
0.41104252392682383,26.00193214278044,4.647454658876179,1.7963764732489645e-5,6.359172715301334e-4,2.734944728399366,24,4.7145168567971165,1.4002233917192635e-5,5.507545340762437e-4,P55084,HADHB,ECHB_HUMAN,"Trifunctional enzyme subunit beta, mitochondrial"
-0.932661615210975,17.701520205320826,-4.702957747794577,1.470897421473645e-5,5.481028286333371e-4,2.922515477171517,5,-4.70813348086926,1.4329356535881554e-5,5.533736960402258e-4,Q86X55,CARM1,CARM1_HUMAN,Histone-arginine methyltransferase CARM1
-0.9958071588421689,19.39805355767357,-4.726545995081947,1.3507073596843744e-5,5.389023291754081e-4,3.0025385431671925,1,-4.701697741738612,1.466671220872983e-5,5.562874416311101e-4,Q96I23,PYURF,PREY_HUMAN,"Protein preY, mitochondrial"
-0.9519725822715763,16.56581183064826,-4.717981926131042,1.3931918077564308e-5,5.389023291754081e-4,2.9734640071171103,1,-4.689874914913107,1.5306773357514176e-5,5.623255503096511e-4,Q9UGI8,TES,TES_HUMAN,Testin
0.5983703039951145,24.6427832519482,4.647668341467311,1.79499785170348e-5,6.359172715301334e-4,2.7356648891534494,26,4.684770850046589,1.5591447900696086e-5,5.623255503096511e-4,Q13228,SELENBP1,SBP1_HUMAN,Methanethiol oxidase
0.7539722463959926,20.85386567849634,4.655384305864524,1.7459022171367176e-5,6.359172715301334e-4,2.761679802560236,20,4.684100106715976,1.562924001187153e-5,5.623255503096511e-4,P00450,CP,CERU_HUMAN,Ceruloplasmin
-0.6224094237481879,16.74382767709398,-4.7627110308565355,1.1848361597079272e-5,5.033184006439274e-4,3.1255776591398554,1,-4.67960369514554,1.5884902551120086e-5,5.623255503096511e-4,Q8TC12,RDH11,RDH11_HUMAN,Retinol dehydrogenase 11
0.6122596367761588,24.543054221421603,4.570366538265247,2.3673868383315273e-5,7.856765069712756e-4,2.476155938194422,49,4.591037568220546,2.1838084639448296e-5,7.504084804341541e-4,Q96Q06,PLIN4,PLIN4_HUMAN,Perilipin-4
-0.8568014393141006,16.637760096795883,-4.605392311552888,2.0888507291575125e-5,7.273309752017306e-4,2.593486269656392,2,-4.590188179963852,2.1904578995723896e-5,7.504084804341541e-4,Q7LG56,RRM2B,RIR2B_HUMAN,Ribonucleoside-diphosphate reductase subunit M2 B
0.6348932007023222,17.845116788166244,4.530430149819716,2.7292238734729914e-5,8.344072419467608e-4,2.3428996718124306,6,4.5358639946826615,2.659296273745732e-5,8.92667014802753e-4,P30533,LRPAP1,AMRP_HUMAN,Alpha-2-macroglobulin receptor-associated protein
-0.7690313950030987,16.320171819259606,-4.552283280082986,2.5250335131356657e-5,8.084178143199607e-4,2.4157475722048183,2,-4.5315959507911,2.7000165943717595e-5,8.92667014802753e-4,O76070,SNCG,SYUG_HUMAN,Gamma-synuclein
-0.7401115334633133,21.758342315845894,-4.526518324127127,2.7674337967657413e-5,8.344072419467608e-4,2.329877418894325,5,-4.528308306496637,2.7317964200649223e-5,8.92667014802753e-4,P46783,RPS10,RS10_HUMAN,40S ribosomal protein S10
0.5557483949051125,20.29792568165336,4.5495104178834325,2.550093858730573e-5,8.084178143199607e-4,2.406494808365345,3,4.518784488717674,2.8259268741441147e-5,8.955571133113634e-4,Q01085,TIAL1,TIAR_HUMAN,Nucleolysin TIAR
-0.5675632946640796,17.20585371563239,-4.56207917832889,2.438406880678118e-5,7.96796340701588e-4,2.448457191149476,2,-4.5143707431035685,2.870614382611774e-5,8.955571133113634e-4,Q9UI12,ATP6V1H,VATH_HUMAN,V-type proton ATPase subunit H
-0.49957262741822817,17.51616462030962,-4.577057841210796,2.3115186386804507e-5,7.793119981836949e-4,2.498537728840537,2,-4.511756667233462,2.8974044003886727e-5,8.955571133113634e-4,Q9NR46,SH3GLB2,SHLB2_HUMAN,Endophilin-B2
-0.8619431311781032,16.42016465683785,-4.524311947735658,2.789214415170434e-5,8.344072419467608e-4,2.322534921815757,2,-4.510603884460456,2.9092957070849373e-5,8.955571133113634e-4,Q9UBQ0,VPS29,VPS29_HUMAN,Vacuolar protein sorting-associated protein 29
-0.803278691514361,20.063292218240463,-4.5425119130484735,2.6144263970402376e-5,8.166237746049213e-4,2.3831535799452137,1,-4.503903970433226,2.9793532504475706e-5,9.040209005643771e-4,Q9BV23,ABHD6,ABHD6_HUMAN,Monoacylglycerol lipase ABHD6
-2.178460653867159,20.330878450590976,-4.472843719731057,3.3473427345090206e-5,9.739391737119397e-4,2.1517536100728307,10,-4.485259519090774,3.183059664728163e-5,9.522279898426223e-4,Q13203,MYBPH,MYBPH_HUMAN,Myosin-binding protein H
-0.589761894765072,16.239034402967242,-4.457756555642613,3.530592262712923e-5,9.998637288002998e-4,2.1018742843765246,6,-4.4623419968883775,3.452069520215067e-5,0.0010129398586268697,P19971,TYMP,TYPH_HUMAN,Thymidine phosphorylase
-0.5426171247451741,17.785691771381053,-4.511151344381554,2.92263986854587e-5,8.621787612210316e-4,2.278774560278171,2,-4.45995038144449,3.481384636523611e-5,0.0010129398586268697,P56192,MARS1,SYMC_HUMAN,"Methionine--tRNA ligase, cytoplasmic"
0.389115992326321,20.084270316527686,4.414405806284862,4.113084905558538e-5,0.0010920240424257919,1.9590222571741727,10,4.4494752714419805,3.612659604724335e-5,0.0010369309460046604,Q9UKG1,APPL1,DP13A_HUMAN,DCC-interacting protein 13-alpha
0.5510274895843104,22.993741847062,4.40695572815598,4.222177036909568e-5,0.0011051414120077107,1.9345430634366085,19,4.444814562557409,3.6726032052910924e-5,0.0010400812277384375,P27338,MAOB,AOFB_HUMAN,Amine oxidase [flavin-containing] B
0.3700352881759166,22.68911950122026,4.3871085251526285,4.526698599958179e-5,0.001131142097213079,1.8694322275431947,12,4.438174431357707,3.7596778724071274e-5,0.0010435950032330046,Q99807,COQ7,COQ7_HUMAN,"5-demethoxyubiquinone hydroxylase, mitochondrial"
0.5399064041951362,22.874096506598327,4.388881317451014,4.498652923542031e-5,0.001131142097213079,1.8752419808642387,16,4.426267127613669,3.9208742759273996e-5,0.0010435950032330046,P51649,ALDH5A1,SSDH_HUMAN,"Succinate-semialdehyde dehydrogenase, mitochondrial"
0.8067106281155354,19.8056092554677,4.403978565394378,4.266553473852744e-5,0.0011051414120077107,1.9247666623491178,13,4.424962709449917,3.938935852625168e-5,0.0010435950032330046,Q02252,ALDH6A1,MMSA_HUMAN,"Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial"
0.6087973774292408,20.339883308046282,4.435853222170288,3.8140982530292434e-5,0.0010520967129135212,2.02960964649003,4,4.424466462164588,3.945828328288018e-5,0.0010435950032330046,Q16595,FXN,FRDA_HUMAN,"Frataxin, mitochondrial"
-0.6791508050936059,25.719643725973583,-4.417883781342536,4.0630990368266145e-5,0.0010920240424257919,1.970457208949588,72,-4.422770438743648,3.9694733094429356e-5,0.0010435950032330046,P54296,MYOM2,MYOM2_HUMAN,Myomesin-2
0.4585268611233069,24.54752944578812,4.381405844854984,4.618071614177942e-5,0.0011343864620677302,1.8507516552491712,13,4.422031979329254,3.979811453007221e-5,0.0010435950032330046,P30084,ECHS1,ECHM_HUMAN,"Enoyl-CoA hydratase, mitochondrial"
0.43789929493472357,25.48866918414342,4.448547064067009,3.647207103067713e-5,0.0010192984061731345,2.071468195252045,4,4.415745104226899,4.0688910837254796e-5,0.0010481366535906936,Q9NRX4,PHPT1,PHP14_HUMAN,14 kDa phosphohistidine phosphatase
-0.4060541229944299,16.35203616336454,-4.596770219404486,2.1542961694145906e-5,7.380201715865469e-4,2.5645643282898867,1,-4.413870468896374,4.095825906215988e-5,0.0010481366535906936,Q96A33,CCDC47,CCD47_HUMAN,Coiled-coil domain-containing protein 47
0.40277323711987734,27.90675527362889,4.346358155428202,5.220232267785878e-5,0.0012184366304150774,1.7362177811885129,26,4.4031512211986135,4.253199315402824e-5,0.001075451826894714,P48735,IDH2,IDHP_HUMAN,"Isocitrate dehydrogenase [NADP], mitochondrial"
-0.46152074760294326,17.710693528665267,-4.46791767643206,3.406133506440971e-5,9.776523740108948e-4,2.135458543163322,2,-4.3956394054055155,4.366966879507022e-5,0.0010764984810372345,Q9BZE9,ASPSCR1,ASPC1_HUMAN,Tether containing UBX domain for GLUT4
-0.4097538752217815,23.350851051313334,-4.372326037750985,4.7672629622111006e-5,0.0011343864620677302,1.8210340720388665,8,-4.390995333119233,4.438774554411186e-5,0.0010764984810372345,O95292,VAPB,VAPB_HUMAN,Vesicle-associated membrane protein-associated protein B/C
0.8110037771667606,16.450755119364274,4.391168514662276,4.46271852119613e-5,0.001131142097213079,1.8827392955690225,4,4.3900171509506265,4.4540449528210354e-5,0.0010764984810372345,O95822,MLYCD,DCMC_HUMAN,"Malonyl-CoA decarboxylase, mitochondrial"
0.4338037761009801,26.21381460183249,4.336014296096607,5.412064370848158e-5,0.0012360456692130633,1.7025052990702925,21,4.388124235198146,4.483740256051927e-5,0.0010764984810372345,P24752,ACAT1,THIL_HUMAN,"Acetyl-CoA acetyltransferase, mitochondrial"
-1.3051917312413046,23.30104274947312,-4.373344168654454,4.7503038039992125e-5,0.0011343864620677302,1.824364774278079,49,-4.386412947629083,4.510751638997828e-5,0.0010764984810372345,Q5VTT5,MYOM3,MYOM3_HUMAN,Myomesin-3
-0.6635135556381968,14.54665468873453,-4.4174468744322555,4.069345748050473e-5,0.0010920240424257919,1.9690204886872618,1,-4.361400487368264,4.92405239737328e-5,0.001162076365780094,Q9H9A6,LRRC40,LRC40_HUMAN,Leucine-rich repeat-containing protein 40
-0.3226291405356534,24.11557068602562,-4.248353614429187,7.336725018542994e-5,0.0014563741999425533,1.4184954377595398,16,-4.326324894345266,5.566071865169467e-5,0.001292533141201241,P26641,EEF1G,EF1G_HUMAN,Elongation factor 1-gamma
-0.653380401243588,15.270757754429216,-4.340228226895807,5.333103276970015e-5,0.001231251234813512,1.7162342323289472,3,-4.324656952684272,5.598542796163568e-5,0.001292533141201241,Q12846,STX4,STX4_HUMAN,Syntaxin-4
-0.429100785130224,24.209034142320302,-4.273392226528895,6.727992007979406e-5,0.0014239152829529848,1.4993053670731067,15,-4.320979106176719,5.670792341049938e-5,0.001295135799181728,O95210,STBD1,STBD1_HUMAN,Starch-binding domain-containing protein 1
-1.3717777901804098,22.095891079935132,-4.303654408344007,6.057391546410818e-5,0.0013687127281464442,1.597308593863926,5,-4.312348224304375,5.843910373452728e-5,0.0013204750673631483,P20472,PVALB,PRVA_HUMAN,Parvalbumin alpha
0.46986063247621956,23.260161762700527,4.2781310834149275,6.61842397189779e-5,0.0014239152829529848,1.514627937952799,11,4.308163308382664,5.929685383672903e-5,0.0013257528163074996,P07339,CTSD,CATD_HUMAN,Cathepsin D
-0.573000170701853,16.700458696730585,-4.369970667631123,4.806722296897162e-5,0.0011343864620677302,1.8133302626952297,1,-4.29428406659405,6.222983072666862e-5,0.0013575097510394013,Q15392,DHCR24,DHC24_HUMAN,Delta(24)-sterol reductase
-1.305384513272731,17.256143559041323,-4.288918884015436,6.375407027937523e-5,0.0014239152829529848,1.5495425252634227,3,-4.293539111546938,6.239116917570848e-5,0.0013575097510394013,Q96EP5,DAZAP1,DAZP1_HUMAN,DAZ-associated protein 1
0.3850624266581768,22.389648499587715,4.273586294077529,6.723470621334061e-5,0.0014239152829529848,1.4999326866843532,8,4.292418493153485,6.263463069767483e-5,0.0013575097510394013,P63104,YWHAZ,1433Z_HUMAN,14-3-3 protein zeta/delta
0.44899205919401197,25.44242224177667,4.240924979656782,7.527364952172548e-5,0.0014803817739272678,1.3945688433034897,23,4.287137104492258,6.379449640806288e-5,0.0013686819229366217,P43155,CRAT,CACP_HUMAN,Carnitine O-acetyltransferase
-0.4946719262591479,20.90173564956159,-4.378956386374507,4.657866370348479e-5,0.0011343864620677302,1.8427316422838338,1,-4.274013010778482,6.676757561218337e-5,0.001406639434210723,A6NCE7,MAP1LC3B2,MP3B2_HUMAN,Microtubule-associated proteins 1A/1B light chain 3 beta 2
-0.8165409745253136,21.38315787593195,-4.2656027033839505,6.911924579153057e-5,0.0014239152829529848,1.4741383436033964,6,-4.273492476014438,6.688822168327826e-5,0.001406639434210723,P03905,MT-ND4,NU4M_HUMAN,NADH-ubiquinone oxidoreductase chain 4
-0.6159208737474593,17.037221331688663,-4.27293354441717,6.738690099166816e-5,0.0014239152829529848,1.497822745910458,4,-4.264014527634108,6.91222486474454e-5,0.0014393691777173925,Q07960,ARHGAP1,RHG01_HUMAN,Rho GTPase-activating protein 1
0.6074858855859446,21.158384475198748,4.276548469940401,6.654822177736518e-5,0.0014239152829529848,1.5095097333321137,3,4.257980630522208,7.058195932846865e-5,0.001446176722453953,A3KMH1,VWA8,VWA8_HUMAN,von Willebrand factor A domain-containing protein 8
0.8179231068544972,18.413291916503493,4.2603322011422575,7.039129223637637e-5,0.0014239152829529848,1.4571237950700349,3,4.2551463346918945,7.127789120024376e-5,0.001446176722453953,Q9BPX6,MICU1,MICU1_HUMAN,"Calcium uptake protein 1, mitochondrial"
-0.34367460804436334,20.67642448925529,-4.26116290271789,7.018930602302901e-5,0.0014239152829529848,1.4598047735752893,6,-4.254280591772932,7.149178712696095e-5,0.001446176722453953,O00487,PSMD14,PSDE_HUMAN,26S proteasome non-ATPase regulatory subunit 14
-0.6610550512846238,19.668362764268245,-4.269911285976784,6.809593073284734e-5,0.0014239152829529848,1.4880558553034806,2,-4.244762510361824,7.388475005706801e-5,0.001477534013997308,P83731,RPL24,RL24_HUMAN,60S ribosomal protein L24
-0.6730869593898738,16.768583153574355,-4.266426975871875,6.892233044824451e-5,0.0014239152829529848,1.4768003185367755,2,-4.24262307317896,7.443321068630506e-5,0.001477534013997308,Q9NX47,MARCHF5,MARH5_HUMAN,E3 ubiquitin-protein ligase MARCHF5
