logFC,AveExpr,t,P.Value,adj.P.Val,B,count,sca.t,sca.P.Value,sca.adj.pval,uniprot_id,gene,protein,description
1.0192950461402397,22.347141213884665,5.113184264223029,3.2767677086591114e-6,4.6563519971589036e-4,4.34741831466105,11,5.1355821111157445,2.9739380113307655e-6,4.492770638546121e-4,O00151,PDLIM1,PDLI1_HUMAN,PDZ and LIM domain protein 1
-0.8862579168534346,20.486184479859826,-5.111092817373767,3.302377302949577e-6,4.6563519971589036e-4,4.340122906821895,4,-5.102607078237883,3.363399812200591e-6,4.5484070987985176e-4,Q9NZM1,MYOF,MYOF_HUMAN,Myoferlin
0.4760237374331773,26.08670317196947,5.039944424302972,4.300889765523718e-6,5.350812855342743e-4,4.092627709455266,40,5.080963121646866,3.6458121410013745e-6,4.5484070987985176e-4,P40939,HADHA,ECHA_HUMAN,"Trifunctional enzyme subunit alpha, mitochondrial"
0.6638808777532716,21.41627080255819,5.097775548872203,3.8064992779020318e-6,5.031716232976748e-4,4.219574484067637,7,5.1048669865634535,3.6559300557718582e-6,4.5484070987985176e-4,P35914,HMGCL,HMGCL_HUMAN,"Hydroxymethylglutaryl-CoA lyase, mitochondrial"
0.34568426853269685,25.856780667985237,4.959165247509525,5.7959638497105045e-6,5.572028882789872e-4,3.813293143714258,19,5.0524705364126294,4.053311168857333e-6,4.762640623407367e-4,Q8N335,GPD1L,GPD1L_HUMAN,Glycerol-3-phosphate dehydrogenase 1-like protein
0.6804375255580304,24.137611604208203,5.000443087393745,4.9775007702479175e-6,5.572028882789872e-4,3.9558065917702407,7,5.00880165818532,4.766023663087233e-6,5.160499933624966e-4,P07602,PSAP,SAP_HUMAN,Prosaposin
-0.7863527213897648,20.64807632440793,-4.987267605444659,5.225597323649198e-6,5.572028882789872e-4,3.9102660100449658,8,-5.0024241066088795,4.879905374586257e-6,5.160499933624966e-4,Q6IAN0,DHRS7B,DRS7B_HUMAN,Dehydrogenase/reductase SDR family member 7B
-2.2636552135075085,20.51154149541243,-5.075954432717233,5.7031543316791564e-6,5.572028882789872e-4,3.8718065654448344,2,-5.086220149580138,5.40328377022311e-6,5.441878654296132e-4,Q6P5Q4,LMOD2,LMOD2_HUMAN,Leiomodin-2
0.6529625030877817,22.128312054279508,4.921543442876609,6.6559395911535e-6,5.747397685519737e-4,3.68382169352207,11,4.947883922992494,5.969224304912574e-6,5.541937689502216e-4,Q8IW45,NAXD,NNRD_HUMAN,ATP-dependent (S)-NAD(P)H-hydrate dehydratase
0.7757270375166847,22.377918316017247,4.9159669523343545,6.793614285484323e-6,5.747397685519737e-4,3.6646653540015475,14,4.9452848771793265,6.026693468489407e-6,5.541937689502216e-4,P21397,MAOA,AOFA_HUMAN,Amine oxidase [flavin-containing] A
-0.7822874520432883,18.733869843445365,-4.9117349716665695,7.285128102029579e-6,5.926171513766368e-4,3.6104645365823504,12,-4.938908456557269,6.516230185163941e-6,5.548927901387237e-4,Q15772,SPEG,SPEG_HUMAN,Striated muscle preferentially expressed protein kinase
0.5871582726032578,17.453619111719647,4.996795629349091,5.674944191308077e-6,5.572028882789872e-4,3.84972369710977,4,4.950957705686155,6.608217220792811e-6,5.548927901387237e-4,Q6DKJ4,NXN,NXN_HUMAN,Nucleoredoxin
-1.5002337049558747,24.422401733923014,-4.8835659301661565,7.650480275899869e-6,5.992876216121564e-4,3.553540444414315,32,-4.904219296963439,7.0100160814206484e-6,5.548927901387237e-4,P17661,DES,DESM_HUMAN,Desmin
-1.4746070083875473,24.6252830359997,-4.920994500494469,6.6693699213134705e-6,5.747397685519737e-4,3.681935570009106,301,-4.8928021414056815,7.3102445630364655e-6,5.548927901387237e-4,P20929,NEB,NEBU_HUMAN,Nebulin
0.45830148691659645,21.108419448140868,4.872196302409946,7.97555062545248e-6,6.024389133154284e-4,3.514619358376006,9,4.891469487060611,7.3460984037277835e-6,5.548927901387237e-4,O43488,AKR7A2,ARK72_HUMAN,Aflatoxin B1 aldehyde reductase member 2
0.7099546116693354,22.5576095628119,4.754703783521291,1.2233924370205013e-5,8.922327601028828e-4,3.114698794936773,9,4.772519815330537,1.134531187146798e-5,8.27425331315682e-4,Q7Z4W1,DCXR,DCXR_HUMAN,L-xylulose reductase
0.4110425239268487,26.00193214278044,4.682025090043279,1.5907663886825134e-5,0.0010513971600198486,2.8694762070801687,24,4.742551434275224,1.2649861863579006e-5,8.9181526138232e-4,P55084,HADHB,ECHB_HUMAN,"Trifunctional enzyme subunit beta, mitochondrial"
0.6119276773256104,24.393092093679908,4.685843233483844,1.5690358593372346e-5,0.0010513971600198486,2.8823164462333146,21,4.722826520461862,1.3587302961018007e-5,9.214643491597064e-4,P11310,ACADM,ACADM_HUMAN,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial"
0.8245776815227366,25.119179410015473,4.69101269993521,1.5400755957376055e-5,0.0010513971600198486,2.8997086987463856,13,4.715712512254115,1.3941777386813526e-5,9.214643491597064e-4,P04179,SOD2,SODM_HUMAN,"Superoxide dismutase [Mn], mitochondrial"
0.5983703039951429,24.6427832519482,4.6446235610025095,1.819772018474698e-5,0.0011663084300224202,2.7439499638258837,26,4.680697718701189,1.5822324041968072e-5,0.001014067131780681,Q13228,SELENBP1,SBP1_HUMAN,Methanethiol oxidase
0.612259636776205,24.543054221421603,4.5992563887914475,2.140964014802769e-5,0.0013318055562670165,2.5923155884419025,49,4.620073500323319,1.967963918712256e-5,0.0012241893200224767,Q96Q06,PLIN4,PLIN4_HUMAN,Perilipin-4
0.7289869441022141,21.24973622133798,4.60167674527357,2.2706879448881712e-5,0.0013721442866967092,2.553945315481414,4,4.5866137315672155,2.369984097222334e-5,0.001432147533035782,Q9UM22,EPDR1,EPDR1_HUMAN,Mammalian ependymin-related protein 1
-0.7401115334632813,21.758342315845894,-4.52012700988038,2.8381931835282095e-5,0.0016674384953228232,2.3295213224621367,5,-4.518114218531079,2.832669237707462e-5,0.0016641931771531338,P46783,RPS10,RS10_HUMAN,40S ribosomal protein S10
0.551027489584353,22.993741847062,4.442323718884682,3.737105033995061e-5,0.0019759942867248886,2.073289822826929,19,4.47936282703549,3.250260742123584e-5,0.0018383679228587122,P27338,MAOB,AOFB_HUMAN,Amine oxidase [flavin-containing] B
0.37003528817595566,22.68911950122026,4.432030951695806,3.875036454427912e-5,0.001998951731979277,2.039556971705876,12,4.474819476687754,3.3029778283040694e-5,0.0018383679228587122,Q99807,COQ7,COQ7_HUMAN,"5-demethoxyubiquinone hydroxylase, mitochondrial"
-0.6791508050935811,25.719643725973583,-4.45107557416838,3.623587515960641e-5,0.0019759942867248886,2.1020031649818804,72,-4.457225168545533,3.5150838895915835e-5,0.0018851338525126588,P54296,MYOM2,MYOM2_HUMAN,Myomesin-2
0.4027732371199413,27.90675527362889,4.3986516387615024,4.357239896161739e-5,0.0020033831261700168,1.930431353527947,26,4.4509483331934305,3.59391244556286e-5,0.0018851338525126588,P48735,IDH2,IDHP_HUMAN,"Isocitrate dehydrogenase [NADP], mitochondrial"
0.5399064041951576,22.874096506598327,4.410192927077915,4.1842638454181515e-5,0.0020033831261700168,1.9681159727753652,16,4.446222288565467,3.654396593523357e-5,0.0018851338525126588,P51649,ALDH5A1,SSDH_HUMAN,"Succinate-semialdehyde dehydrogenase, mitochondrial"
0.45852686112335306,24.54752944578812,4.401218442965849,4.318179078769056e-5,0.0020033831261700168,1.938808182280578,13,4.437944011983807,3.762735195238487e-5,0.0018948059376022379,P30084,ECHS1,ECHM_HUMAN,"Enoyl-CoA hydratase, mitochondrial"
-1.3051917312412513,23.30104274947312,-4.406171489026888,4.2437643501848074e-5,0.0020033831261700168,1.9549795292024434,49,-4.422891369893375,3.9677828087936865e-5,0.0019034797489557685,Q5VTT5,MYOM3,MYOM3_HUMAN,Myomesin-3
0.6212543253711225,20.352963571238764,4.455249268225569,3.716665894008106e-5,0.0019759942867248886,2.088270805862442,4,4.43333227615284,3.976463048873184e-5,0.0019034797489557685,Q16595,FXN,FRDA_HUMAN,"Frataxin, mitochondrial"
-0.4097538752217602,23.350851051313334,-4.404622136462038,4.266906957811241e-5,0.0020033831261700168,1.9499200176724525,8,-4.413311931596537,4.103884425747894e-5,0.0019034797489557685,O95292,VAPB,VAPB_HUMAN,Vesicle-associated membrane protein-associated protein B/C
0.4338037761010334,26.21381460183249,4.357279043148453,5.036249763167468e-5,0.002266312393425361,1.7957530608480212,21,4.405264694275809,4.221712820660849e-5,0.0019034797489557685,P24752,ACAT1,THIL_HUMAN,"Acetyl-CoA acetyltransferase, mitochondrial"
0.4378992949347911,25.48866918414342,4.460754190347652,3.501952385305977e-5,0.0019759942867248886,2.133789629949545,4,4.404709977749244,4.2299549976794855e-5,0.0019034797489557685,Q9NRX4,PHPT1,PHP14_HUMAN,14 kDa phosphohistidine phosphatase
-0.32262914053562497,24.11557068602562,-4.316923874908129,5.796942869311759e-5,0.0022734478931467515,1.665015545462781,16,-4.385939803730032,4.518247697042754e-5,0.0019603819356542856,P26641,EEF1G,EF1G_HUMAN,Elongation factor 1-gamma
-0.4291007851302062,24.209034142320302,-4.340100247266974,5.347425419660563e-5,0.0022734478931467515,1.7400228184779962,15,-4.384459202872932,4.541783207898818e-5,0.0019603819356542856,O95210,STBD1,STBD1_HUMAN,Starch-binding domain-containing protein 1
0.46986063247623733,23.260161762700527,4.323694557750812,5.661964408858176e-5,0.0022734478931467515,1.6869064964832345,11,4.350545068207556,5.114653273154566e-5,0.002163498334544381,P07339,CTSD,CATD_HUMAN,Cathepsin D
0.7369894105604615,17.962266523254364,4.375837015191154,5.210038549560617e-5,0.0022734478931467515,1.7926389052695946,4,4.363693668669711,5.380732117059126e-5,0.00219961925288792,P52566,ARHGDIB,GDIR2_HUMAN,Rho GDP-dissociation inhibitor 2
0.4489920591940759,25.44242224177667,4.290734787426989,6.349030187706537e-5,0.002441490699454423,1.5805091505870799,23,4.334579326168642,5.408047335705525e-5,0.00219961925288792,P43155,CRAT,CACP_HUMAN,Carnitine O-acetyltransferase
0.3850624266582443,22.389648499587715,4.316546966130923,5.804547812289579e-5,0.0022734478931467515,1.6637974477336614,8,4.3244462132532835,5.6026584499469965e-5,0.0022357778531392264,P63104,YWHAZ,1433Z_HUMAN,14-3-3 protein zeta/delta
-0.34367460804433136,20.67642448925529,-4.317398818435522,5.7873736236974705e-5,0.0022734478931467515,1.666550551476516,6,-4.287556713957305,6.370158832629402e-5,0.002493993336006443,O00487,PSMD14,PSDE_HUMAN,26S proteasome non-ATPase regulatory subunit 14
-0.6610550512845883,19.675728478540247,-4.330525511331951,5.7351999065045144e-5,0.0022734478931467515,1.6798640957128592,2,-4.2925168767532735,6.485561866683422e-5,0.002493993336006443,P83731,RPL24,RL24_HUMAN,60S ribosomal protein L24
-0.8165409745252639,21.38315787593195,-4.267234548522593,6.887565814143505e-5,0.002555649420511143,1.5049083635319604,6,-4.274766045232554,6.659341535706697e-5,0.0025150905978606544,P03905,MT-ND4,NU4M_HUMAN,NADH-ubiquinone oxidoreductase chain 4
-1.0035138129552017,20.38692414145827,-4.2870699375166454,6.786906746583248e-5,0.002555649420511143,1.545669925397811,2,-4.2771108997970755,6.964360686247653e-5,0.0025841443598971555,Q7L1Q6,BZW1,BZW1_HUMAN,Basic leucine zipper and W2 domain-containing protein 1
-0.7580991741814742,23.35197998748787,-4.2112781535451855,8.354024116682017e-5,0.0029947052553868586,1.3257820714228172,25,-4.235578651678964,7.626709969583799e-5,0.002781119238908575,Q9UMS6,SYNPO2,SYNP2_HUMAN,Synaptopodin-2
-0.633816990943842,24.411965338364226,-4.18822819723393,9.042266052162226e-5,0.0031873987833871847,1.2523637116053168,19,-4.216619468672535,8.142270868389231e-5,0.002918797099431055,Q02978,SLC25A11,M2OM_HUMAN,Mitochondrial 2-oxoglutarate/malate carrier protein
0.4863976275245854,17.60782781671928,4.233219632680112,8.014705935720156e-5,0.0029226039748358845,1.369019684783094,5,4.213103661047629,8.51932101763761e-5,0.0030030606587172575,Q9Y508,RNF114,RN114_HUMAN,E3 ubiquitin-protein ligase RNF114
-0.820457180719842,25.565636808887433,-4.152723327340363,1.0210864090646977e-4,0.0034521542632227876,1.139701949310676,17,-4.1752004771482065,9.38855144892705e-5,0.0032066258107040493,O75369,FLNB,FLNB_HUMAN,Filamin-B
0.7768600625131796,19.820526042858905,4.15529689397339,1.0283012698961495e-4,0.0034521542632227876,1.1414996797888355,13,4.176889270392522,9.483922764379927e-5,0.0032066258107040493,Q02252,ALDH6A1,MMSA_HUMAN,"Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial"
-0.4910816971236258,23.910712438870252,-4.135204977473892,1.0839979322335557e-4,0.003479870533353586,1.0843070671701023,16,-4.170178530418654,9.551651351033339e-5,0.0032066258107040493,Q99613,EIF3C,EIF3C_HUMAN,Eukaryotic translation initiation factor 3 subunit C
0.41255845749359565,21.43451561262161,4.134686163044898,1.0859170458692042e-4,0.003479870533353586,1.0826684821805097,10,4.156968809628741,9.993855110067129e-5,0.0033026568059049966,P09429,HMGB1,HMGB1_HUMAN,High mobility group protein B1
-0.4951252103569175,20.66430889148366,-4.176682689667403,9.407306984905456e-5,0.0032617138152582032,1.2156710498309904,4,-4.145082880913762,1.0408605467216331e-4,0.003386800086640391,Q16821,PPP1R3A,PPR3A_HUMAN,Protein phosphatase 1 regulatory subunit 3A
0.4705767899900337,21.24084438427743,4.093230715411014,1.2503432813200933e-4,0.003724614140833799,0.9521064319810568,17,4.129916208451791,1.0962036261803621e-4,0.003499236146778253,P36776,LONP1,LONM_HUMAN,"Lon protease homolog, mitochondrial"
0.3766648939660442,21.58110481807732,4.077352376964876,1.3194832186044607e-4,0.003875981954650603,0.9022922915626408,18,4.126645653001784,1.1085050677737256e-4,0.003499236146778253,Q16555,DPYSL2,DPYL2_HUMAN,Dihydropyrimidinase-related protein 2
1.080207891000299,18.372696055510232,4.223172714598026,1.1550250331758406e-4,0.0036460864853237354,1.1370583214462187,4,4.220586953905133,1.1501332233866487e-4,0.0035772525992099438,P02750,LRG1,A2GL_HUMAN,Leucine-rich alpha-2-glycoprotein
0.47354626794099275,25.51860423807078,4.096272763829682,1.2375023640363826e-4,0.003724614140833799,0.9616623933632686,8,4.106713621270803,1.1864073207420738e-4,0.0036365963527094,P62937,PPIA,PPIA_HUMAN,Peptidyl-prolyl cis-trans isomerase A
0.5273578992998331,20.56441992234788,4.100113461357885,1.2214719690572048e-4,0.003724614140833799,0.9737327890476664,6,4.098228307322688,1.2211520646107754e-4,0.003689623738073986,P51687,SUOX,SUOX_HUMAN,"Sulfite oxidase, mitochondrial"
-0.7638081975999214,16.58534305606003,-4.199332444734764,1.0497104734430835e-4,0.00346896508020644,1.172101060179176,1,-4.141341374885307,1.2582269023137966e-4,0.0037465603191892813,Q9Y320,TMX2,TMX2_HUMAN,Thioredoxin-related transmembrane protein 2
0.5514168524413918,24.153986758322212,4.057884284140815,1.4092979029963596e-4,0.004083102828544247,0.8413644195601702,14,4.08542926702148,1.2754247895112447e-4,0.0037465603191892813,P38117,ETFB,ETFB_HUMAN,Electron transfer flavoprotein subunit beta
-2.234177593194989,20.6080126953356,-4.095635413994702,1.445614749501589e-4,0.004131723236751163,0.8851911678744324,10,-4.113254960329094,1.3525502660953977e-4,0.003918690154509269,Q13203,MYBPH,MYBPH_HUMAN,Myosin-binding protein H
0.3784200286805657,19.73932083595957,4.044957476297196,1.4721621337943666e-4,0.004151497217300113,0.8009991116896105,9,4.060973653901194,1.3856684426514829e-4,0.003960390211091738,Q7Z434,MAVS,MAVS_HUMAN,Mitochondrial antiviral-signaling protein
-0.6181920733754467,17.97814975810267,-4.133967755309814,1.2036596050843333e-4,0.003724614140833799,1.0296822742643066,1,-4.052078136167855,1.5672682695898771e-4,0.004381089374026478,A1L4K1,FSD2,FSD2_HUMAN,Fibronectin type III and SPRY domain-containing protein 2
0.4790259461359554,24.80002785119189,3.980375510229857,1.8289319029920621e-4,0.004660471054009893,0.6004348326639892,16,4.0135293203699955,1.6263192420775153e-4,0.004381089374026478,P13804,ETFA,ETFA_HUMAN,"Electron transfer flavoprotein subunit alpha, mitochondrial"
-0.8965501549272759,26.387715201310154,-3.9952207549688503,1.740206409004838e-4,0.00460067069380654,0.6463742966389772,9,-4.009885351504918,1.6463821184794302e-4,0.004381089374026478,P62979,RPS27A,RS27A_HUMAN,Ubiquitin-40S ribosomal protein S27a
0.6737638288389434,18.165930033253453,4.03184779842523,1.688256052216204e-4,0.004577771218509323,0.7182851532298491,6,4.035315766102803,1.6565355128644185e-4,0.004381089374026478,P67936,TPM4,TPM4_HUMAN,Tropomyosin alpha-4 chain
-1.6328318350086803,22.81020296010304,-4.002961820759284,1.719578361416968e-4,0.00460067069380654,0.6595869234254232,1,-4.007167384652911,1.68478231024119e-4,0.004381089374026478,P10828,THRB,THB_HUMAN,Thyroid hormone receptor beta
-0.729474847641935,16.331541162599258,-4.042962870672503,1.6004610001317432e-4,0.004396071448413814,0.7621033991821218,2,-4.015283049664442,1.7412606308320384e-4,0.004381089374026478,Q15006,EMC2,EMC2_HUMAN,ER membrane protein complex subunit 2
0.6058645555156623,21.42585008737148,3.9716453794009534,1.9090855759395668e-4,0.004695018596642074,0.5629941511876364,14,3.996365786644609,1.7468517253344353e-4,0.004381089374026478,Q5HYK3,COQ5,COQ5_HUMAN,"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial"
-0.6829220391246764,24.760084324111457,-3.986463601146086,1.7920306810655334e-4,0.004622127915187321,0.6192628744117163,76,-3.992122435485137,1.7476431663761112e-4,0.004381089374026478,P52179,MYOM1,MYOM1_HUMAN,Myomesin-1
-0.5291443751335123,21.234676814450534,-3.969535415159703,1.8964543752050282e-4,0.004695018596642074,0.5669518543431993,11,-3.990715598232964,1.7559145227869218e-4,0.004381089374026478,Q13424,SNTA1,SNTA1_HUMAN,Alpha-1-syntrophin
-0.63759122160407955,19.75289107298608,-3.991126419020999,1.7889648786887987e-4,0.004622127915187321,0.6296777529680053,6,-3.994700969466626,1.756612097694825e-4,0.004381089374026478,Q9Y696,CLIC4,CLIC4_HUMAN,Chloride intracellular channel protein 4
-1.0320372719043576,21.165489251146624,-3.9726292326713,1.876942268562395e-4,0.004695018596642074,0.5765026839731817,36,-3.9899009305677153,1.7607214978357003e-4,0.004381089374026478,O15061,SYNM,SYNEM_HUMAN,Synemin
0.9433414320153268,17.032640934701718,4.266438246782905,1.5662307667898816e-4,0.004358655357579736,0.8284977772183648,4,4.210071415797046,1.8054737656720014e-4,0.004440205830693353,Q96AG3,SLC25A46,S2546_HUMAN,Solute carrier family 25 member 46
0.4218090957660934,22.11098041293526,3.9454769080300234,2.0827169402205564e-4,0.005005620827916451,0.4826133559258272,9,3.9609751728367315,1.966026302890899e-4,0.004779477736338219,P25325,MPST,THTM_HUMAN,3-mercaptopyruvate sulfurtransferase
-0.2850757654319942,22.426298523037183,-3.879973180470518,2.553885784915306e-4,0.005930081053819162,0.2923551842816172,16,-3.9436997110804577,2.0550654025859195e-4,0.00493916287098775,P62333,PSMC6,PRS10_HUMAN,26S proteasome regulatory subunit 10B
1.1196332793794959,22.55794523740452,3.97514431965488,2.307765566995816e-4,0.005484184465388933,0.4694211087809359,13,3.997265652168221,2.1315610604656028e-4,0.0050109676874758044,Q99541,PLIN2,PLIN2_HUMAN,Perilipin-2
-0.6004439905593699,17.037430748592328,-3.9701119554073885,2.035080258494597e-4,0.0049473502835816925,0.52727252908893,4,-3.9537931080349478,2.132326675521619e-4,0.0050109676874758044,Q07960,ARHGAP1,RHG01_HUMAN,Rho GTPase-activating protein 1
0.3031778185260876,21.215255789516387,3.8987726548153576,2.4310466297866807e-4,0.005712959579998699,0.3399188478959534,9,3.9149880779126742,2.2906185940175817e-4,0.0053238003586232804,Q16543,CDC37,CDC37_HUMAN,Hsp90 co-chaperone Cdc37
0.3657493778378722,20.10576389893246,3.8622350024367176,2.8935223172187025e-4,0.00646024316589377,0.21144075345387492,10,3.886166794779076,2.659965118568457e-4,0.006069990564285082,Q9UKG1,APPL1,DP13A_HUMAN,DCC-interacting protein 13-alpha
0.41544602801172203,22.275204745170797,3.8667609673968455,2.701442198791196e-4,0.006143602419831592,0.2426888997255272,7,3.868697179190276,2.669073865146632e-4,0.006069990564285082,P60953,CDC42,CDC42_HUMAN,Cell division control protein 42 homolog
0.35039953056396556,25.381178144422595,3.810765063964608,3.20666102096665e-4,0.006910927716861842,0.08271802336054179,16,3.8554862823444482,2.7536328912683775e-4,0.006195674005353849,Q16836,HADH,HCDH_HUMAN,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial"
0.4228192959934276,23.699310580511593,3.805560536511869,3.2617427928214915e-4,0.006910927716861842,0.06704502432773651,20,3.841872904238537,2.8799587355636335e-4,0.006411697606017984,P30038,ALDH4A1,AL4A1_HUMAN,"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial"
-0.601699880754019,24.282150847793826,-3.8769503242096524,2.5795151628906046e-4,0.005930081053819162,0.2831516351148009,1,-3.8235285416887406,3.0590040223188957e-4,0.006678225210804132,Q9H2I8,LRMDA,LRMDA_HUMAN,Leucine-rich melanocyte differentiation-associated protein
-0.5914560575165311,21.799675597904688,-3.8347965235591515,2.963684474366285e-4,0.006529367357588222,0.1552545294726153,4,-3.823148217762676,3.062826692425536e-4,0.006678225210804132,P62750,RPL23A,RL23A_HUMAN,60S ribosomal protein L23a
0.345079343854227,24.55534535052972,3.791506134856444,3.4150541040060226e-4,0.00715132616828984,0.024786363734405015,9,3.8065938482792836,3.2337263566261396e-4,0.006914555784886371,P42126,ECI1,ECI1_HUMAN,"Enoyl-CoA delta isomerase 1, mitochondrial"
-0.3635660624320991,21.844293775983083,-3.7840484221897537,3.4991856999338084e-4,0.0072556644660392204,0.0024012279476650633,9,-3.7989628303158107,3.315548145133385e-4,0.006914555784886371,P15374,UCHL3,UCHL3_HUMAN,Ubiquitin carboxyl-terminal hydrolase isozyme L3
-0.7439445090081804,24.849910234486096,-3.776764957987662,3.58326544264263e-4,0.007357870302125401,-0.019434918723433725,28,-3.796805990681864,3.3390315672068865e-4,0.006914555784886371,P08670,VIM,VIME_HUMAN,Vimentin
-0.5735404153185577,20.87827060219831,-3.821002687711572,3.1385856752906235e-4,0.0068434110342676996,0.10453116981157962,3,-3.7985789947513133,3.3587857090403136e-4,0.006914555784886371,Q9BYV2,TRIM54,TRI54_HUMAN,Tripartite motif-containing protein 54
-0.6988650623456394,20.00017291720735,-3.865840025977988,2.9017640697868e-4,0.00646024316589377,0.21830636372815793,1,-3.8183947712463744,3.3595406597784506e-4,0.006914555784886371,Q9BV23,ABHD6,ABHD6_HUMAN,Monoacylglycerol lipase ABHD6
-0.770637282216132,27.54053840794988,-3.8050141160641977,3.2675781167195475e-4,0.006910927716861842,0.06540027812871685,138,-3.7942222978301676,3.367372320772086e-4,0.006914555784886371,Q14315,FLNC,FLNC_HUMAN,Filamin-C
0.6121449551728908,21.28007764257365,3.7620941522142863,3.801945573561022e-4,0.007644088521201973,-0.064398591358437507,10,3.7785060723145265,3.5857938514150006e-4,0.0072922634574449285,Q01518,CAP1,CAP1_HUMAN,Adenylyl cyclase-associated protein 1
0.48321280509767917,20.18777487172092,3.7686478367019176,3.721986114100366e-4,0.007569231376271417,-0.04487813008668162,7,3.773830746517846,3.6407400399435263e-4,0.007333490651886245,P07858,CTSB,CATB_HUMAN,Cathepsin B
-0.5509172278178909,27.436692402551973,-3.7401518683314867,4.036069090705786e-4,0.007765163253475858,-0.12881139648396367,11,-3.7589371667896434,3.7782375147669533e-4,0.007483012120074659,Q96HC4,PDLIM5,PDLI5_HUMAN,PDZ and LIM domain protein 5
-1.1496120500216662,24.444800858853306,-3.7533220852258204,3.867222088740478e-4,0.007644088521201973,-0.08954265595067223,3,-3.7583282991272537,3.7857318999904893e-4,0.007483012120074659,Q5TDH0,DDI2,DDI2_HUMAN,Protein DDI1 homolog 2
0.6634595659791458,21.52050577750865,3.7535181909182125,4.00325220807539e-4,0.007765163253475858,-0.10757801747910634,7,3.7630204240139196,3.861306695850315e-4,0.007561725612706866,Q9NVS9,PNPO,PNPO_HUMAN,Pyridoxine-5'-phosphate oxidase
