logFC,AveExpr,t,P.Value,adj.P.Val,B,count,sca.t,sca.P.Value,sca.adj.pval,uniprot_id,gene,protein,description
0.6504659324548214,23.703505793630796,3.1363917230320437,0.0026146778985097637,0.46040119996259427,-1.6247036175134597,6,3.1406402346506512,0.002575042193712278,0.4562129839452468,P56556,NDUFA6,NDUA6_HUMAN,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6
0.3958705821902626,22.55397740027451,3.1486127014919503,0.0025223572275359938,0.46040119996259427,-1.5961894404086712,5,3.129131832569997,0.0026636635725331174,0.4562129839452468,P24666,ACP1,PPAC_HUMAN,Low molecular weight phosphotyrosine protein phosphatase
-2.4639692230471084,15.29882288778772,-3.257476081008995,0.003118129674221795,0.47061485725933233,-3.065778337198884,2,-3.23580469342426,0.0032464261180556713,0.4562129839452468,Q8TD30,GPT2,ALAT2_HUMAN,Alanine aminotransferase 2
-0.26500611934823937,20.914278252489822,-2.986548325961481,0.004035499370692846,0.4849051904847306,-1.9680445843803636,24,-3.0366936568335663,0.003486183873186218,0.4562129839452468,Q5VYK3,ECPAS,ECM29_HUMAN,Proteasome adapter and scaffold protein ECM29
-1.2834983367327837,15.05375562913516,-3.320855135162616,0.0028567887430400417,0.4643380472341237,-2.3039956350338735,1,-3.2200167058368896,0.0035968952494167873,0.4562129839452468,Q9H9Q2,COPS7B,CSN7B_HUMAN,COP9 signalosome complex subunit 7b
-0.32554971150808854,21.353978593683202,-3.028136197915123,0.003582093058698396,0.4849051904847306,-1.8739329565098486,112,-2.973371651551024,0.004180204543562499,0.4562129839452468,Q14204,DYNC1H1,DYHC1_HUMAN,Cytoplasmic dynein 1 heavy chain 1
-0.3318350168833213,19.73932083595957,-2.9590385692159153,0.004364152767153595,0.4849051904847306,-2.029789586369257,9,-2.9707550056776966,0.004211475070507594,0.4562129839452468,Q7Z434,MAVS,MAVS_HUMAN,Mitochondrial antiviral-signaling protein
1.1680326679563109,28.250741217454202,2.956506372020381,0.004395621500280338,0.4849051904847306,-2.035452530882385,12,2.9683158848478826,0.0042408195965367825,0.4562129839452468,P10916,MYL2,MLRV_HUMAN,"Myosin regulatory light chain 2, ventricular/cardiac muscle isoform"
0.9818525228144139,18.021726329353665,3.1210224802370834,0.003961573921093076,0.4849051904847306,-2.246832059943841,3,3.089544652702295,0.004252446937204305,0.4562129839452468,P15927,RPA2,RFA2_HUMAN,Replication protein A 32 kDa subunit
-0.3007342669076607,22.142443155267326,-2.9229015721577176,0.004833678960293435,0.4849051904847306,-2.1102757026205765,24,-2.961962132904879,0.004318154131048242,0.4562129839452468,P55060,CSE1L,XPO2_HUMAN,Exportin-2
-0.5501356083144735,16.888916103351214,-2.9105945975705327,0.005197669543506018,0.4849051904847306,-2.17239276225096,8,-2.9201267184146507,0.005048458900317711,0.4976423741354808,Q9Y6G9,DYNC1LI1,DC1L1_HUMAN,Cytoplasmic dynein 1 light intermediate chain 1
0.8503668852485831,16.11755199456508,2.922890015245095,0.00550767845321038,0.4849051904847306,-2.2977021661777695,5,2.923748340371359,0.005471696417571962,0.4976423741354808,Q8NE62,CHDH,CHDH_HUMAN,"Choline dehydrogenase, mitochondrial"
-0.4066521261578302,17.732179417465296,-2.9147236188911365,0.005351196034276128,0.4849051904847306,-2.20511808779401,5,-2.8896614920331016,0.005709774589438465,0.4976423741354808,Q99816,TSG101,TS101_HUMAN,Tumor susceptibility gene 101 protein
-0.30183728778710517,20.04597993688854,-2.8428009987205813,0.006073592921054755,0.4935962246995653,-2.289503145113706,9,-2.8543208342158275,0.005870668350179515,0.4976423741354808,O14744,PRMT5,ANM5_HUMAN,Protein arginine N-methyltransferase 5
-0.4768204005565835,18.305238020587645,-2.873252020902707,0.0057953551886730376,0.4898234205466451,-2.257171578333797,5,-2.86325149864516,0.005940444546322352,0.4976423741354808,Q14108,SCARB2,SCRB2_HUMAN,Lysosome membrane protein 2
0.48713667804027594,25.411362020591955,2.8231168388581778,0.006384023899405533,0.4996089814608848,-2.328783329222591,11,2.8374843678873973,0.0061233798994427355,0.4976423741354808,P19404,NDUFV2,NDUV2_HUMAN,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial"
0.4630214702802924,20.732365122568886,2.9371885763540795,0.004995022176275022,0.4849051904847306,-2.1488708713375253,1,2.8431038900102097,0.006432187511038408,0.5024371940779059,P63173,RPL38,RL38_HUMAN,60S ribosomal protein L38
1.5135056171006056,21.1815233695313,2.8024519484826804,0.006849255671250471,0.5006475209400743,-2.3830715158700477,6,2.8120424819625045,0.006657946727014371,0.5024371940779059,P02461,COL3A1,CO3A1_HUMAN,Collagen alpha-1(III) chain
-0.505376721351805,23.215475227987717,-2.7343077403872225,0.008136814732973603,0.5006475209400743,-2.5185274941663955,20,-2.7525642404892916,0.007730050546734745,0.5119606591419458,Q9NSD9,FARSB,SYFB_HUMAN,Phenylalanine--tRNA ligase beta subunit
1.356500946395176,21.38352833649298,2.734135729741052,0.008316356277585604,0.5006475209400743,-2.532865669563692,4,2.7418487693542972,0.008129234257454342,0.5119606591419458,P02462,COL4A1,CO4A1_HUMAN,Collagen alpha-1(IV) chain
1.7055637582336693,20.983084137472794,2.7357189213916207,0.008281152359814914,0.5006475209400743,-2.5298195170899094,1,2.7412953191369462,0.008141327152956417,0.5119606591419458,P17948,FLT1,VGFR1_HUMAN,Vascular endothelial growth factor receptor 1
-0.19613904367265533,21.485594461126226,-2.660086746015462,0.009929072590691687,0.5006475209400743,-2.673591920162125,36,-2.7053650480041425,0.00878220397333202,0.5119606591419458,P07814,EPRS1,SYEP_HUMAN,Bifunctional glutamate/proline--tRNA ligase
0.3403067043892207,23.015574220193262,2.706582623388918,0.008768415429235375,0.5006475209400743,-2.576830116505711,6,2.6998413117539317,0.008913549991758427,0.5119606591419458,P17152,TMEM11,TMM11_HUMAN,"Transmembrane protein 11, mitochondrial"
0.47445143937757095,23.458916660178602,2.6954213221179977,0.009035111688432448,0.5006475209400743,-2.6001739946624367,4,2.6854050956867694,0.009265349038548183,0.5119606591419458,O43674,NDUFB5,NDUB5_HUMAN,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial"
0.5642504608768348,21.250562492725575,2.6770749839982946,0.00956204394247264,0.5006475209400743,-2.6424637665470043,7,2.6837121371201578,0.00937803665531156,0.5119606591419458,Q96AN5,TMEM143,TM143_HUMAN,Transmembrane protein 143
0.34788134335269305,19.54466073022047,2.760992194134395,0.007774994333182644,0.5006475209400743,-2.481301150927623,2,2.687298383005384,0.009444957668638855,0.5119606591419458,Q969T9,WBP2,WBP2_HUMAN,WW domain-binding protein 2
0.6104914882179457,22.692088954946474,2.6726268814810075,0.009602958251482314,0.5006475209400743,-2.6476206834536864,5,2.6742602879006423,0.009545567592282738,0.5119606591419458,O75251,NDUFS7,NDUS7_HUMAN,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial"
-0.3624934985623547,21.90491334544869,-2.6131629999721544,0.011240958656057742,0.5006475209400743,-2.7699410359092753,18,-2.636651947116373,0.010549232048333308,0.5119606591419458,P26640,VARS1,SYVC_HUMAN,Valine--tRNA ligase
-0.47473627093259196,17.62897199844622,-2.7187832985392077,0.009207380965131655,0.5006475209400743,-2.62388665207241,2,-2.6619380184060417,0.010633365899870292,0.5119606591419458,Q9Y3A3,MOB4,PHOCN_HUMAN,MOB-like protein phocein
-0.3128152097195347,18.98452692748479,-2.619667697223851,0.011128601449126696,0.5006475209400743,-2.7597857961364163,7,-2.6192721726025203,0.011122075533735202,0.5119606591419458,P09497,CLTB,CLCB_HUMAN,Clathrin light chain B
0.438428718904067,21.834083253682095,2.643589595609539,0.010373479831397357,0.5006475209400743,-2.70761587587889,2,2.614377826319717,0.011188086236274276,0.5119606591419458,P62841,RPS15,RS15_HUMAN,40S ribosomal protein S15
0.38853519737221376,18.29387534037128,2.6135354190677362,0.011635269110195448,0.5006475209400743,-2.788034285034076,8,2.6208964734927562,0.011392353012925722,0.5119606591419458,O00186,STXBP3,STXB3_HUMAN,Syntaxin-binding protein 3
-0.2379936708325303,22.780696352614576,-2.564568506040114,0.012763977909826868,0.5006475209400743,-2.8683214576309046,16,-2.6033706237351684,0.011516606893893706,0.5119606591419458,Q14974,KPNB1,IMB1_HUMAN,Importin subunit beta-1
0.4944713452403242,24.603951355881325,2.577377004817392,0.012345358492270884,0.5006475209400743,-2.842529713382015,16,2.593537422846265,0.011817476415319952,0.5119606591419458,O75306,NDUFS2,NDUS2_HUMAN,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial"
0.44311794741166466,26.880024151914807,2.575852630390217,0.012394518115105172,0.5006475209400743,-2.845604505320167,8,2.5833766298220726,0.01213585210411187,0.5119606591419458,P10606,COX5B,COX5B_HUMAN,"Cytochrome c oxidase subunit 5B, mitochondrial"
0.6547855219271703,18.70779728679334,2.651568471297275,0.011019927406410628,0.5006475209400743,-2.7558398327478515,1,2.611230169247045,0.012176981171397138,0.5119606591419458,P63146,UBE2B,UBE2B_HUMAN,Ubiquitin-conjugating enzyme E2 B
-0.21824444524251163,26.344461960250005,-2.5316718370995224,0.013898724616573873,0.5006475209400743,-2.9341031159368973,21,-2.577098675083613,0.0123364344288,0.5119606591419458,O00499,BIN1,BIN1_HUMAN,Myc box-dependent-interacting protein 1
-0.36692397205343497,24.50678570247388,-2.5900639538885812,0.011943029419379596,0.5006475209400743,-2.8168842132539282,4,-2.570293359560214,0.012557258899846014,0.5119606591419458,Q00765,REEP5,REEP5_HUMAN,Receptor expression-enhancing protein 5
0.45885845571782724,23.648072835444697,2.5604391432439595,0.01290165548904785,0.5006475209400743,-2.876615157743973,9,2.570032310781112,0.01256580056240428,0.5119606591419458,Q9Y6M9,NDUFB9,NDUB9_HUMAN,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9
0.5584980226346907,22.560687075996523,2.571943376192932,0.012521400494908803,0.5006475209400743,-2.853483327538811,4,2.56880080126758,0.012606167330778099,0.5119606591419458,O95167,NDUFA3,NDUA3_HUMAN,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3
1.461778575449845,21.18553108217763,2.5462942084590416,0.013470032227696696,0.5006475209400743,-2.9068256179779963,1,2.5506991825923286,0.013297944530659316,0.5119606591419458,Q6PK04,CCDC137,CC137_HUMAN,Coiled-coil domain-containing protein 137
0.550293559736982,19.986281137745486,2.5634833385933913,0.013177605644603359,0.5006475209400743,-2.8828901700961413,4,2.5572882014186455,0.013363803777343017,0.5119606591419458,Q01105,SET,SET_HUMAN,Protein SET
-0.28996850124107354,20.043801565199043,-2.5245373344026536,0.014156553747371625,0.5006475209400743,-2.948281677155231,12,-2.5452106702179584,0.013402447797186095,0.5119606591419458,Q13409,DYNC1I2,DC1I2_HUMAN,Cytoplasmic dynein 1 intermediate chain 2
-0.25563856881053937,19.914477446081385,-2.5093048175142845,0.01472155102291832,0.5006475209400743,-2.9784481878738855,22,-2.5438441094191933,0.013449941595113004,0.5119606591419458,Q14697,GANAB,GANAB_HUMAN,Neutral alpha-glucosidase AB
0.7747842928336404,18.278649950923736,2.596019721095646,0.013026520476094396,0.5006475209400743,-2.916256258658929,2,2.5745852476458264,0.01369701015031108,0.5119606591419458,Q6UWP2,DHRS11,DHR11_HUMAN,Dehydrogenase/reductase SDR family member 11
0.44462786260708853,25.33418051058513,2.521403670983554,0.014271159324852283,0.5006475209400743,-2.954499333706357,8,2.5288524740483997,0.013981053683534134,0.5119606591419458,P14854,COX6B1,CX6B1_HUMAN,Cytochrome c oxidase subunit 6B1
0.3824790442045405,17.40380334344965,2.5201543650111944,0.014361047620207804,0.5006475209400743,-2.9577420762515603,9,2.5298731599224107,0.013987078383142353,0.5119606591419458,P14866,HNRNPL,HNRPL_HUMAN,Heterogeneous nuclear ribonucleoprotein L
-0.29748771304860355,17.733230102391722,-2.5043551364815495,0.015714389118254398,0.5006475209400743,-3.0120421844727394,13,-2.5383354539553022,0.014401398086607443,0.5119606591419458,Q93008,USP9X,USP9X_HUMAN,Probable ubiquitin carboxyl-terminal hydrolase FAF-X
0.5683189162178728,22.265405833754123,2.507736226486683,0.01478087357421434,0.5006475209400743,-2.9815464563620835,5,2.50914964423345,0.014707883176663552,0.5119606591419458,O95139,NDUFB6,NDUB6_HUMAN,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6
0.8633236185205106,20.041210618749062,2.495876015965072,0.015377165340902426,0.5006475209400743,-3.0069891933798787,26,2.507593904888711,0.01490328945250486,0.5119606591419458,P11047,LAMC1,LAMC1_HUMAN,Laminin subunit gamma-1
0.3772720015181825,23.635814995897096,2.4695004232859854,0.016295265122923994,0.5006475209400743,-3.056595107709501,16,2.488799096768943,0.015494247716286741,0.5119606591419458,P40123,CAP2,CAP2_HUMAN,Adenylyl cyclase-associated protein 2
0.7203399088146476,21.6284648683944,2.4943437958318446,0.01559382078186479,0.5006475209400743,-3.012629412169254,3,2.4929731446977024,0.015623401923134307,0.5119606591419458,P00395,MT-CO1,COX1_HUMAN,Cytochrome c oxidase subunit 1
1.0268821530868522,21.34073674832796,2.473955014838502,0.016158469432260063,0.5006475209400743,-3.048333933974687,9,2.4830934801342504,0.015766770542003122,0.5119606591419458,P08572,COL4A2,CO4A2_HUMAN,Collagen alpha-2(IV) chain
0.8456400451865509,15.609582031375387,2.518483983335582,0.015882708427606904,0.5006475209400743,-3.021955762989996,4,2.5194021722311692,0.01579935685437019,0.5119606591419458,Q14444,CAPRIN1,CAPR1_HUMAN,Caprin-1
0.8803810332984945,18.356310206054847,2.4724051865458674,0.016425592672346345,0.5006475209400743,-3.0539350401088097,14,2.4840194625062177,0.015927148546929462,0.5119606591419458,P14543,NID1,NID1_HUMAN,Nidogen-1
-0.7779775717439996,22.31303151875704,-2.462538450413292,0.016585578071843445,0.5006475209400743,-3.070161453345217,8,-2.470924360383496,0.01621598542465556,0.5119606591419458,P09936,UCHL1,UCHL1_HUMAN,Ubiquitin carboxyl-terminal hydrolase isozyme L1
0.4491105295543818,24.38084217534695,2.470208177856295,0.01626600947515222,0.5006475209400743,-3.0552142469718344,5,2.467463049659509,0.01635919233901889,0.5119606591419458,O75380,NDUFS6,NDUS6_HUMAN,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial"
-0.31624354674252686,22.11098041293526,-2.4494819442724087,0.017190540345804018,0.5053000935941179,-3.095785980898027,9,-2.459103777246344,0.016756436642315166,0.5119606591419458,P25325,MPST,THTM_HUMAN,3-mercaptopyruvate sulfurtransferase
0.49171151540786084,26.522830973788366,2.463320896747424,0.01655271974118407,0.5006475209400743,-3.0686382707261473,3,2.453398089932437,0.016952886888940512,0.5119606591419458,P09669,COX6C,COX6C_HUMAN,Cytochrome c oxidase subunit 6C
-0.8491027607808341,22.308333319790158,-2.4427461857569415,0.017534789035489474,0.5053000935941179,-3.108956903882901,21,-2.4541013217697665,0.017018283772817774,0.5119606591419458,P30837,ALDH1B1,AL1B1_HUMAN,"Aldehyde dehydrogenase X, mitochondrial"
1.195209780369499,16.973048117921934,2.5640871407645522,0.016214273169345726,0.5006475209400743,-3.436078757752327,2,2.519758237016046,0.01784365010408092,0.5119606591419458,Q8IXL7,MSRB3,MSRB3_HUMAN,Methionine-R-sulfoxide reductase B3
0.7064106278388174,20.23873365357897,2.4686464224105453,0.01760917009865844,0.5053000935941179,-3.0914533894223357,2,2.455557876598536,0.018135302400689876,0.5119606591419458,Q9NVH6,TMLHE,TMLH_HUMAN,"Trimethyllysine dioxygenase, mitochondrial"
-0.5681018634027382,16.450287320165863,-2.469320028663706,0.017897787086328006,0.5053000935941179,-3.107927180902477,3,-2.4464578568830158,0.018859850132454746,0.5119606591419458,Q8IUZ5,PHYKPL,AT2L2_HUMAN,5-phosphohydroxy-L-lysine phospho-lyase
1.2377728535350023,24.639858109595565,2.404586167498062,0.019188480543449342,0.5053000935941179,-3.181900443487569,1,2.4076787559894957,0.019018791918405355,0.5119606591419458,Q6ZU65,UBN2,UBN2_HUMAN,Ubinuclein-2
-0.35895191930065806,19.773126245505416,-2.3711507111438435,0.020903780206199388,0.5053000935941179,-3.245131354802416,14,-2.3888395743759254,0.019984364800289756,0.5119606591419458,O94826,TOMM70,TOM70_HUMAN,Mitochondrial import receptor subunit TOM70
-0.27899050713637763,21.599951295308166,-2.3505727217114254,0.021937661128923945,0.5053000935941179,-3.2841130902007327,14,-2.3731877587761514,0.02072358001688994,0.5119606591419458,Q06323,PSME1,PSME1_HUMAN,Proteasome activator complex subunit 1
0.6592548478354772,20.293807482779993,2.3775147972567385,0.02068683700831465,0.5053000935941179,-3.232697400647937,3,2.3760710088335575,0.020735398979979395,0.5119606591419458,O15427,SLC16A3,MOT4_HUMAN,Monocarboxylate transporter 4
0.5255123934575856,19.245680338111146,2.41719403632307,0.02005584648312308,0.5053000935941179,-3.1941260585655757,3,2.3901310964717224,0.02134951491067576,0.5119606591419458,O95376,ARIH2,ARI2_HUMAN,E3 ubiquitin-protein ligase ARIH2
0.41612749934839144,24.17489847051185,2.3330688156468664,0.022901069779131884,0.5053000935941179,-3.3168322261406478,14,2.347670228889404,0.022071319074721596,0.5119606591419458,O95299,NDUFA10,NDUAA_HUMAN,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial"
-0.43910296849297836,19.576232256998956,-2.4038090190227384,0.02021709717980047,0.5053000935941179,-3.194502649950177,2,-2.3639667374554945,0.022219591735417713,0.5119606591419458,Q9BXS5,AP1M1,AP1M1_HUMAN,AP-1 complex subunit mu-1
-0.2942815832995329,18.250565022931877,-2.3315045786748128,0.022988970693082037,0.5053000935941179,-3.3197464734603064,10,-2.343645155507497,0.02229089395487965,0.5119606591419458,Q9UNE7,STUB1,CHIP_HUMAN,E3 ubiquitin-protein ligase CHIP
-0.5907630929187029,16.511016987346594,-2.6025515442497236,0.014417715327575607,0.5006475209400743,-3.144711192504032,1,-2.4114266566144686,0.022332233906037686,0.5119606591419458,O95721,SNAP29,SNP29_HUMAN,Synaptosomal-associated protein 29
0.6043262261881779,25.782695207742712,2.3351085960596794,0.02278689540370422,0.5053000935941179,-3.313029625247138,8,2.3428267270847485,0.022335777913166703,0.5119606591419458,Q9Y235,APOBEC2,ABEC2_HUMAN,C->U-editing enzyme APOBEC-2
0.36941670059855625,24.85360466371058,2.3203442967211263,0.023624869843469655,0.5053000935941179,-3.3404923068654075,35,2.335592051606237,0.02273605199282534,0.5119606591419458,P28331,NDUFS1,NDUS1_HUMAN,"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial"
0.45311720036873027,18.417661773956095,2.3676149830024147,0.021729887909620122,0.5053000935941179,-3.2528189257336018,3,2.3482753707298047,0.022736795856577098,0.5119606591419458,P08651,NFIC,NFIC_HUMAN,Nuclear factor 1 C-type
0.5596200037455503,23.15579790916922,2.3292473464040406,0.02311634291779881,0.5053000935941179,-3.3239489936125737,7,2.335571283846568,0.02273721014332375,0.5119606591419458,O95298,NDUFC2,NDUC2_HUMAN,NADH dehydrogenase [ubiquinone] 1 subunit C2
-0.26633241073248826,23.533039084482287,-2.350866140508638,0.021921823924639254,0.5053000935941179,-3.2835629225571,5,-2.3310821401909374,0.022988790516268724,0.5119606591419458,P23327,HRC,SRCH_HUMAN,Sarcoplasmic reticulum histidine-rich calcium-binding protein
-0.6015159626575368,21.348361789224576,-2.318569773161944,0.023727407870424783,0.5053000935941179,-3.3437834736998346,9,-2.3270907413433504,0.023214552504433744,0.5119606591419458,P42330,AKR1C3,AK1C3_HUMAN,Aldo-keto reductase family 1 member C3
0.6651503781028403,16.916905714608994,2.356598705164162,0.022567478799069698,0.5053000935941179,-3.276028626055042,1,2.3369162760721727,0.02361889139103301,0.5119606591419458,Q86TX2,ACOT1,ACOT1_HUMAN,Acyl-coenzyme A thioesterase 1
0.5296021600418683,18.947402868913084,2.3825101406747287,0.0213792801101535,0.5053000935941179,-3.2341398647398343,1,2.3395450601287,0.02365503978312201,0.5119606591419458,O95777,LSM8,LSM8_HUMAN,U6 snRNA-associated Sm-like protein LSm8
1.3070563208610189,15.975893884469768,2.452703862770461,0.022164991799180883,0.5053000935941179,-3.5987321497402744,2,2.415251249278156,0.023884699649678376,0.5119606591419458,P51636,CAV2,CAV2_HUMAN,Caveolin-2
-0.21398906765034553,23.556428079277556,-2.284575568631871,0.025769517365159176,0.5053000935941179,-3.4064331994085104,14,-2.314994604171393,0.02391082132965402,0.5119606591419458,P29692,EEF1D,EF1D_HUMAN,Elongation factor 1-delta
0.45446852925599046,23.25854662308496,2.3309697679133285,0.023019092690893077,0.5053000935941179,-3.3207424854958845,2,2.31450875762313,0.023939170726772176,0.5119606591419458,P03886,MT-ND1,NU1M_HUMAN,NADH-ubiquinone oxidoreductase chain 1
0.8316781736738541,31.329739122888295,2.3038559460499277,0.024592968337579745,0.5053000935941179,-3.3709934771999968,19,2.3140094644498355,0.023968335839834334,0.5119606591419458,P68133,ACTA1,ACTS_HUMAN,"Actin, alpha skeletal muscle"
1.2247571691135875,20.050835454023808,2.307535741618201,0.024740885071416575,0.5053000935941179,-3.3605886790789024,11,2.3171834754602076,0.024141262450645073,0.5119606591419458,P02452,COL1A1,CO1A1_HUMAN,Collagen alpha-1(I) chain
-0.3691446632717508,19.525639579624734,-2.297980305545577,0.024946365956717915,0.5053000935941179,-3.3818195281193453,10,-2.308539716057701,0.02428991141034089,0.5119606591419458,P41091,EIF2S3,IF2G_HUMAN,Eukaryotic translation initiation factor 2 subunit 3
0.9488735134908204,29.214008000961076,2.3042066604506446,0.024572015377471133,0.5053000935941179,-3.3703465582101595,167,2.30541387386556,0.024475399519383694,0.5119606591419458,P12883,MYH7,MYH7_HUMAN,Myosin-7
0.3253917023628361,20.40262912324896,2.2932228958701724,0.025235798387099256,0.5053000935941179,-3.390568584098118,9,2.3020018234028714,0.024679305154928322,0.5119606591419458,P62993,GRB2,GRB2_HUMAN,Growth factor receptor-bound protein 2
0.5377702562404814,22.92785557302045,2.287183594691709,0.02560750467588549,0.5053000935941179,-3.4016536338533343,38,2.298121934175397,0.024912998910975755,0.5119606591419458,P02545,LMNA,LMNA_HUMAN,Prelamin-A/C
0.9367936493913334,28.02749636103034,2.2846394196053508,0.025765540073609136,0.5053000935941179,-3.4063162372868043,14,2.294027746685808,0.025161726242295502,0.5119606591419458,P08590,MYL3,MYL3_HUMAN,Myosin light chain 3
0.40316655870277884,20.62028985521177,2.300672019163159,0.02478391424454479,0.5053000935941179,-3.3768627757373793,3,2.2862529129779157,0.02564012336650026,0.5119606591419458,P62899,RPL31,RL31_HUMAN,60S ribosomal protein L31
0.44368583524514804,19.762505853651678,2.2679173527361254,0.026884225311130404,0.5053000935941179,-3.4359434842946985,9,2.276493938092691,0.026308967607991587,0.5119606591419458,Q6IBS0,TWF2,TWF2_HUMAN,Twinfilin-2
-0.3943566563229357,15.758732688842464,-2.354681140696061,0.023059624312291097,0.5053000935941179,-3.287649444763631,2,-2.2942055290655894,0.02655358542504052,0.5119606591419458,Q6IAA8,LAMTOR1,LTOR1_HUMAN,Ragulator complex protein LAMTOR1
-0.5052443850241488,16.77631157113974,-2.3029566075536314,0.026554763409753136,0.5053000935941179,-3.3953006267939196,6,-2.3005628118720356,0.02664259861679611,0.5119606591419458,Q8TD19,NEK9,NEK9_HUMAN,Serine/threonine-protein kinase Nek9
-0.2688341966961971,16.8831008177337,-2.367781493998296,0.021572670443505484,0.5053000935941179,-3.2507041683457114,2,-2.277842620786382,0.026756900834376717,0.5119606591419458,O75348,ATP6V1G1,VATG1_HUMAN,V-type proton ATPase subunit G 1
0.4799702040707956,22.520143039490545,2.255867444189734,0.02761378220175817,0.5053000935941179,-3.4587477130431648,7,2.2614377671795634,0.027221362951239208,0.5119606591419458,P17568,NDUFB7,NDUB7_HUMAN,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7
0.3358526771296688,22.123981693123763,2.262478806645387,0.027179016492885483,0.5053000935941179,-3.446748269019936,6,2.260718405109896,0.02726845952174518,0.5119606591419458,P25398,RPS12,RS12_HUMAN,40S ribosomal protein S12
0.4830161163439364,22.63287152469481,2.259262790732862,0.027389741411515976,0.5053000935941179,-3.452588874181196,4,2.25615939227553,0.02756861529136603,0.5119606591419458,P07305,H1-0,H10_HUMAN,Histone H1.0
-0.39736702090004883,19.179107995576402,-2.239409136216392,0.028782780509913276,0.5053000935941179,-3.4874098822705055,10,-2.2494753701545163,0.028072424410074247,0.5119606591419458,Q9Y285,FARSA,SYFA_HUMAN,Phenylalanine--tRNA ligase alpha subunit
0.4538881506242909,20.689045580358673,2.280231878930878,0.027728012913824214,0.5053000935941179,-3.416555639215671,5,2.26981654421273,0.02835081465471714,0.5119606591419458,Q96CN7,ISOC1,ISOC1_HUMAN,Isochorismatase domain-containing protein 1
-0.4876566425629463,16.778138919066155,-2.272783146894345,0.02834167486565016,0.5053000935941179,-3.4324330824506886,6,-2.2716573427373437,0.028356656133947163,0.5119606591419458,Q9UPU5,USP24,UBP24_HUMAN,Ubiquitin carboxyl-terminal hydrolase 24
